"plotID","siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"OSBS_077","OSBS",2018-06-24,0.54227099474565,0.557241252121214,0.0474657402505423,9
"OSBS_077","OSBS",2018-06-25,0.541534841504127,0.556525917321755,0.0476059139333079,9
"OSBS_077","OSBS",2018-06-26,0.54076191909205,0.555788603227276,0.0477504762225421,9
"OSBS_077","OSBS",2018-06-27,0.539959164450922,0.555032980510638,0.0478984463380139,9
"OSBS_077","OSBS",2018-06-28,0.539133514522252,0.554262719844701,0.0480486574438538,9
"OSBS_077","OSBS",2018-06-29,0.538294605532375,0.553482776062244,0.0481988780835559,9
"OSBS_077","OSBS",2018-06-30,0.536725544119714,0.549258993254456,0.0474301621024734,9
"OSBS_077","OSBS",2018-07-01,0.535875178301586,0.548069002114408,0.0474518017256139,9
"OSBS_077","OSBS",2018-07-02,0.535020341760446,0.546869524665031,0.0474741572840295,9
"OSBS_077","OSBS",2018-07-03,0.534161419840798,0.545662385089566,0.047497392345936,9
"OSBS_077","OSBS",2018-07-04,0.533298797887148,0.544449407571252,0.0475216720854864,9
"OSBS_077","OSBS",2018-07-05,0.531261445728718,0.540629198183139,0.0457204945525562,9
"OSBS_077","OSBS",2018-07-06,0.530370418640927,0.539775534291931,0.0455001571118515,9
"OSBS_077","OSBS",2018-07-07,0.529472250723259,0.538909962499693,0.0452761867525599,9
"OSBS_077","OSBS",2018-07-08,0.528564549599289,0.538021875856344,0.045048272530174,9
"OSBS_077","OSBS",2018-07-09,0.527648424939721,0.537112495697657,0.0448164379725179,9
"OSBS_077","OSBS",2018-07-10,0.526724986415262,0.536183043359403,0.04458071227308,9
"OSBS_077","OSBS",2018-07-11,0.525795343696616,0.535234740177354,0.0443411282543602,9
"OSBS_077","OSBS",2018-07-12,0.524860606454488,0.534268807487281,0.0440977207071334,9
"OSBS_077","OSBS",2018-07-13,0.523921884359583,0.533286466624957,0.0438505251166189,9
"OSBS_077","OSBS",2018-07-14,0.522986540896049,0.532288938926152,0.043590793855166,9
"OSBS_077","OSBS",2018-07-15,0.52206220888941,0.53127744572664,0.0433105290153901,9
"OSBS_077","OSBS",2018-07-16,0.521150402022434,0.53025320836219,0.0430109291310717,9
"OSBS_077","OSBS",2018-07-17,0.520252633977889,0.529217448168576,0.0426932361114853,9
"OSBS_077","OSBS",2018-07-18,0.519370418438545,0.528171386481567,0.0423587263488003,9
"OSBS_077","OSBS",2018-07-19,0.518505269087169,0.527116244636938,0.0420087030693231,9
"OSBS_077","OSBS",2018-07-20,0.517658699606532,0.526053243970458,0.0416444898944152,9
"OSBS_077","OSBS",2018-07-21,0.5168322236794,0.5249836058179,0.0412674256002313,9
"OSBS_077","OSBS",2018-07-22,0.516027354988544,0.523908551515037,0.04087886008752,9
"OSBS_077","OSBS",2018-07-23,0.515245607216732,0.522829302397636,0.0404801515937081,9
"OSBS_077","OSBS",2018-07-24,0.514488494046732,0.521747079801474,0.0400726651992539,9
"OSBS_077","OSBS",2018-07-25,0.513757529161313,0.52066310506232,0.0396577726987778,9
"OSBS_077","OSBS",2018-07-26,0.513054226243244,0.519578599515945,0.0392368539244718,9
"OSBS_077","OSBS",2018-07-27,0.512380098975294,0.518494784498123,0.038811299624468,9
"OSBS_077","OSBS",2018-07-28,0.511736661040231,0.51768569184492,0.0383825160116725,9
"OSBS_077","OSBS",2018-07-29,0.511125426120823,0.517003101458194,0.0379519311083499,9
"OSBS_077","OSBS",2018-07-30,0.510547907899841,0.516343815282975,0.0375210030175128,9
"OSBS_077","OSBS",2018-07-31,0.510005620060051,0.51571033048057,0.0370912302526506,9
"OSBS_077","OSBS",2018-08-01,0.509500076284223,0.515105144212285,0.0366641642508669,9
"OSBS_077","OSBS",2018-08-02,0.509032790255126,0.514530753639427,0.0362414241789568,9
"OSBS_077","OSBS",2018-08-03,0.508604362865081,0.514035610118211,0.0358249456138393,9
"OSBS_077","OSBS",2018-08-04,0.508211743844622,0.51390020280642,0.0354176169078429,9
"OSBS_077","OSBS",2018-08-05,0.507850970133835,0.513783760614878,0.0350224414793718,9
"OSBS_077","OSBS",2018-08-06,0.507518078672805,0.513675701108979,0.034642252452746,9
"OSBS_077","OSBS",2018-08-07,0.50720910640162,0.513565441854116,0.0342796832672032,9
"OSBS_077","OSBS",2018-08-08,0.506920090260365,0.513442400415687,0.0339371481731386,9
"OSBS_077","OSBS",2018-08-09,0.506647067189126,0.513295994359086,0.0336168341569776,9
"OSBS_077","OSBS",2018-08-10,0.506386074127991,0.513115641249706,0.0333207058139928,9
"OSBS_077","OSBS",2018-08-11,0.506133148017045,0.512890758652943,0.0330505245526171,9
"OSBS_077","OSBS",2018-08-12,0.505884325796374,0.512610764134192,0.0328078832618757,9
"OSBS_077","OSBS",2018-08-13,0.505634924055999,0.512265075258848,0.0325936331551332,9
"OSBS_077","OSBS",2018-08-14,0.505376778396298,0.511842596663375,0.0324057136366364,9
"OSBS_077","OSBS",2018-08-15,0.505098605710035,0.511330181268511,0.0322400548181614,9
"OSBS_077","OSBS",2018-08-16,0.504788687380564,0.510714169066068,0.0320924006367689,9
"OSBS_077","OSBS",2018-08-17,0.504435959533709,0.509982634418332,0.0319590747580189,9
"OSBS_077","OSBS",2018-08-18,0.504030382174945,0.509132102657234,0.0318367960501554,9
"OSBS_077","OSBS",2018-08-19,0.503565378169852,0.508476600717688,0.0317242052976174,9
"OSBS_077","OSBS",2018-08-20,0.50303523649339,0.507781771338769,0.0316205385424958,9
"OSBS_077","OSBS",2018-08-21,0.502434581575252,0.506951985742588,0.0315256308945578,9
"OSBS_077","OSBS",2018-08-22,0.501759503260792,0.505981915432778,0.0314413686757143,9
"OSBS_077","OSBS",2018-08-23,0.501008771314531,0.504871561765854,0.0313704394868081,9
"OSBS_077","OSBS",2018-08-24,0.500188679407576,0.503642245509835,0.03131479962023,9
"OSBS_077","OSBS",2018-08-25,0.499307371288495,0.502320617285622,0.0312762263253622,9
"OSBS_077","OSBS",2018-08-26,0.498372990705856,0.500933327714113,0.0312564034612232,9
"OSBS_077","OSBS",2018-08-27,0.497394720031643,0.499507027416206,0.0312549857201428,9
"OSBS_077","OSBS",2018-08-28,0.496385614729487,0.498066500196892,0.0312637284108186,9
"OSBS_077","OSBS",2018-08-29,0.495358643278375,0.497063495741264,0.0312709767013711,9
"OSBS_077","OSBS",2018-08-30,0.494326492755276,0.496384762624423,0.0312641796493167,9
"OSBS_077","OSBS",2018-08-31,0.493301311471403,0.495696951566884,0.0312312951293189,9
"OSBS_077","OSBS",2018-09-01,0.492291883436649,0.49500237341496,0.0311667819874857,9
"OSBS_077","OSBS",2018-09-02,0.491300634892387,0.494302424554137,0.0310758094419327,9
"OSBS_077","OSBS",2018-09-03,0.490324854643204,0.493594843526595,0.0309645777641371,9
"OSBS_077","OSBS",2018-09-04,0.489360849444064,0.492876454413691,0.0308391004835072,9
"OSBS_077","OSBS",2018-09-05,0.488404926049931,0.492144081296778,0.0307056023741768,9
"OSBS_077","OSBS",2018-09-06,0.487453008650665,0.49139454825721,0.0305701854033622,9
"OSBS_077","OSBS",2018-09-07,0.48649824222388,0.490623405154984,0.030437622675328,9
"OSBS_077","OSBS",2018-09-08,0.485528393374759,0.489821104964672,0.0303116993334322,9
"OSBS_077","OSBS",2018-09-09,0.484529979756656,0.488976826439487,0.0301961672306498,9
"OSBS_077","OSBS",2018-09-10,0.483489519022925,0.488079748332644,0.0300949362661515,9
"OSBS_077","OSBS",2018-09-11,0.48239369207726,0.487119049397353,0.0300115692176673,9
"OSBS_077","OSBS",2018-09-12,0.48122944785942,0.486083908386829,0.029947424081939,9
"OSBS_077","OSBS",2018-09-13,0.479982358698327,0.484963504054288,0.029902040296658,9
"OSBS_077","OSBS",2018-09-14,0.478637611957606,0.483747015152941,0.0298746895362788,9
"OSBS_077","OSBS",2018-09-15,0.47718310865983,0.482426066971342,0.0298638445331563,9
"OSBS_077","OSBS",2018-09-16,0.475618934353473,0.481002070939406,0.0298642790099018,9
"OSBS_077","OSBS",2018-09-17,0.473953207806429,0.479478885022382,0.0298690067769184,9
"OSBS_077","OSBS",2018-09-18,0.472195377676711,0.477860367185525,0.0298707087768866,9
"OSBS_077","OSBS",2018-09-19,0.470354892622332,0.476150375394087,0.0298619353140823,9
"OSBS_077","OSBS",2018-09-20,0.46844166232725,0.474352598811446,0.0298354817767686,9
"OSBS_077","OSBS",2018-09-21,0.466467047589747,0.472470051393476,0.0297854402522946,9
"OSBS_077","OSBS",2018-09-22,0.464441262222655,0.470505578294173,0.0297062217630998,9
"OSBS_077","OSBS",2018-09-23,0.462374081145652,0.468462210640538,0.0295935560140274,9
"OSBS_077","OSBS",2018-09-24,0.460275636467938,0.46660870786251,0.0294479798282368,9
"OSBS_077","OSBS",2018-09-25,0.458156359334435,0.464774759161903,0.0292712027167515,9
"OSBS_077","OSBS",2018-09-26,0.456026675908948,0.462982632336382,0.0290648235179798,9
"OSBS_077","OSBS",2018-09-27,0.453893202880438,0.461165327274838,0.0288292257407558,9
"OSBS_077","OSBS",2018-09-28,0.451757807155827,0.459264084786096,0.0285638560423255,9
"OSBS_077","OSBS",2018-09-29,0.449618268182595,0.457275449425054,0.0282701124067138,9
"OSBS_077","OSBS",2018-09-30,0.447471538212448,0.455063056037528,0.0279497301542448,9
"OSBS_077","OSBS",2018-10-01,0.44531466514907,0.452500257409847,0.0276041670499383,9
"OSBS_077","OSBS",2018-10-02,0.443145612853229,0.449911421731906,0.0272339907441309,9
"OSBS_077","OSBS",2018-10-03,0.440964574234387,0.447300815712038,0.0268368131626603,9
"OSBS_077","OSBS",2018-10-04,0.438772275551186,0.444673012740415,0.0264095808627681,9
"OSBS_077","OSBS",2018-10-05,0.436569443062267,0.442032586207212,0.0259495937077002,9
"OSBS_077","OSBS",2018-10-06,0.434360354959181,0.439386086882528,0.025455056624936,9
"OSBS_077","OSBS",2018-10-07,0.432165479710806,0.436751939882762,0.0249263475830044,9
"OSBS_077","OSBS",2018-10-08,0.430016767901685,0.434166407010602,0.024367069128585,9
"OSBS_077","OSBS",2018-10-09,0.427948152662056,0.4320631426893,0.0237816599161967,9
"OSBS_077","OSBS",2018-10-10,0.425993567122153,0.430254480322434,0.0231744597307177,9
"OSBS_077","OSBS",2018-10-11,0.424183001254822,0.428282616768221,0.022552292587678,9
"OSBS_077","OSBS",2018-10-12,0.422526782600338,0.426464514077029,0.021931364847148,9
"OSBS_077","OSBS",2018-10-13,0.421015736329588,0.425095909363018,0.0213242245598975,9
"OSBS_077","OSBS",2018-10-14,0.419636797810452,0.424369308447842,0.0207411070326248,9
"OSBS_077","OSBS",2018-10-15,0.418376902410816,0.423731067950189,0.0201910593944629,9
"OSBS_077","OSBS",2018-10-16,0.417222985498563,0.423157301910542,0.0196816543693227,9
"OSBS_077","OSBS",2018-10-17,0.416162949948401,0.422626654797031,0.0192175121058873,9
"OSBS_077","OSBS",2018-10-18,0.415188568662342,0.422127892788383,0.0187968590972072,9
"OSBS_077","OSBS",2018-10-19,0.414292582049225,0.421652312490976,0.0184161922675556,9
"OSBS_077","OSBS",2018-10-20,0.413467730517887,0.421191210511187,0.0180717043919603,9
"OSBS_077","OSBS",2018-10-21,0.412706754477165,0.420735883455393,0.0177593439093511,9
"OSBS_077","OSBS",2018-10-22,0.412003231579853,0.420200152227643,0.0174754797736923,9
"OSBS_077","OSBS",2018-10-23,0.411354088454556,0.419501438192764,0.017218741321266,9
"OSBS_077","OSBS",2018-10-24,0.410757088973838,0.418834619931768,0.0169883652770197,9
"OSBS_077","OSBS",2018-10-25,0.410209997010259,0.418199371621048,0.0167836128611395,9
"OSBS_077","OSBS",2018-10-26,0.409710576436381,0.41756659372707,0.0166037609628414,9
"OSBS_077","OSBS",2018-10-27,0.409256591124766,0.41674332627273,0.0164481046343945,9
"OSBS_077","OSBS",2018-10-28,0.408845804947976,0.415965511344937,0.0163159718518767,9
"OSBS_077","OSBS",2018-10-29,0.408475981778572,0.4152334284742,0.0162067510716757,9
"OSBS_077","OSBS",2018-10-30,0.408144885489115,0.414547357191029,0.0161199316643313,9
"OSBS_077","OSBS",2018-10-31,0.407850279952168,0.413907577025938,0.0160551568481854,9
"OSBS_077","OSBS",2018-11-01,0.407589684131833,0.413314304659599,0.0160119110285182,9
"OSBS_077","OSBS",2018-11-02,0.407359421083185,0.412723382436278,0.0159885017709686,9
"OSBS_077","OSBS",2018-11-03,0.407154849866653,0.412090177171071,0.0159835300192434,9
"OSBS_077","OSBS",2018-11-04,0.406971697325868,0.411514810113653,0.0159964082026551,9
"OSBS_077","OSBS",2018-11-05,0.406805652724504,0.410999162901622,0.0160266953169951,9
"OSBS_077","OSBS",2018-11-06,0.406651670948021,0.410665272698523,0.0160736405997581,9
"OSBS_077","OSBS",2018-11-07,0.406504523287326,0.41054094049861,0.0161363883981799,9
"OSBS_077","OSBS",2018-11-08,0.406358981033322,0.410419178842546,0.0162141538572563,9
"OSBS_077","OSBS",2018-11-09,0.406209815476915,0.410294020128877,0.0163063793070143,9
"OSBS_077","OSBS",2018-11-10,0.406052723491982,0.410160976671782,0.016413454923218,9
"OSBS_077","OSBS",2018-11-11,0.405887104284287,0.41002148044797,0.0165384903990039,9
"OSBS_077","OSBS",2018-11-12,0.405713034439356,0.409877718680915,0.016685519495725,9
"OSBS_077","OSBS",2018-11-13,0.405529597729881,0.409728979918635,0.0168580267110696,9
"OSBS_077","OSBS",2018-11-14,0.405335629725348,0.409573828040281,0.0170594744361686,9
"OSBS_077","OSBS",2018-11-15,0.405129965995241,0.40923379154289,0.017293327006093,9
"OSBS_077","OSBS",2018-11-16,0.404911442109045,0.409101902487778,0.0175628406530485,9
"OSBS_077","OSBS",2018-11-17,0.404678893636244,0.40898779838122,0.0178708818042172,9
"OSBS_077","OSBS",2018-11-18,0.404431156146325,0.408873596775401,0.018219780022679,9
"OSBS_077","OSBS",2018-11-19,0.40416706520877,0.408434335318548,0.0186112205572425,9
"OSBS_077","OSBS",2018-11-20,0.403885763804971,0.407977380999529,0.0190461597823302,9
"OSBS_077","OSBS",2018-11-21,0.403587728681807,0.407500155311071,0.0195247476788242,9
"OSBS_077","OSBS",2018-11-22,0.403274160469526,0.407000079745901,0.0200464816690849,9
"OSBS_077","OSBS",2018-11-23,0.402946240431154,0.406474575796748,0.0206100122023886,9
"OSBS_077","OSBS",2018-11-24,0.402604544853652,0.405921064956335,0.0212132469916259,9
"OSBS_077","OSBS",2018-11-25,0.402248965971235,0.405336968717391,0.0218531253376209,9
"OSBS_077","OSBS",2018-11-26,0.401878459475628,0.404719708572642,0.0225261286730733,9
"OSBS_077","OSBS",2018-11-27,0.401490425403689,0.404066706014816,0.0232278352575982,9
"OSBS_077","OSBS",2018-11-28,0.401081712803859,0.403375968109968,0.0239535734762276,9
"OSBS_077","OSBS",2018-11-29,0.40064840600095,0.402647844217474,0.0246981341459584,9
"OSBS_077","OSBS",2018-11-30,0.400186398138872,0.401883269270039,0.0254563598010453,9
"OSBS_077","OSBS",2018-12-01,0.399692294784665,0.401083574692291,0.0262236997147047,9
"OSBS_077","OSBS",2018-12-02,0.399165551197907,0.400251677876537,0.0269972478608877,9
"OSBS_077","OSBS",2018-12-03,0.398606335061311,0.39939089270701,0.0277745226128577,9
"OSBS_077","OSBS",2018-12-04,0.398014814057588,0.398504533067938,0.0285530741346611,9
"OSBS_077","OSBS",2018-12-05,0.397391155869452,0.397801277773508,0.0293304813938148,9
"OSBS_077","OSBS",2018-12-06,0.396736029144934,0.397436109669835,0.0301044728038227,9
"OSBS_077","OSBS",2018-12-07,0.396052106393356,0.397025552547985,0.0308733165323606,9
"OSBS_077","OSBS",2018-12-08,0.395342561089357,0.396804763639832,0.0316355089573287,9
"OSBS_077","OSBS",2018-12-09,0.394610566707578,0.396735561211228,0.0323896353293734,9
"OSBS_077","OSBS",2018-12-10,0.393859296722659,0.396625374105797,0.0331343445987692,9
"OSBS_077","OSBS",2018-12-11,0.393091924609242,0.39647995732002,0.0338683296861311,9
"OSBS_077","OSBS",2018-12-12,0.392311623841967,0.396305065850377,0.0345903123389091,9
"OSBS_077","OSBS",2018-12-13,0.391521567895475,0.396106454693348,0.0352990318557138,9
"OSBS_077","OSBS",2018-12-14,0.390724930244405,0.395889878845416,0.0359932370825546,9
"OSBS_077","OSBS",2018-12-15,0.3899248843634,0.39566109330306,0.0366716811901411,9
"OSBS_077","OSBS",2018-12-16,0.389124603727099,0.395425853062761,0.037333118831352,9
"OSBS_077","OSBS",2018-12-17,0.388327261810143,0.395189913121,0.0379763053549493,9
"OSBS_077","OSBS",2018-12-18,0.387536032087173,0.394959028474259,0.0385999978177019,9
"OSBS_077","OSBS",2018-12-19,0.386754088032829,0.394658028373541,0.0392029575942073,9
"OSBS_077","OSBS",2018-12-20,0.385984603121752,0.394232352097329,0.0397839544335893,9
"OSBS_077","OSBS",2018-12-21,0.385230750828583,0.393856252310795,0.0403417718563846,9
"OSBS_077","OSBS",2018-12-22,0.384495704627962,0.393378277790658,0.04087521382461,9
"OSBS_077","OSBS",2018-12-23,0.38378263799453,0.392823330375657,0.0413831126543297,9
"OSBS_077","OSBS",2018-12-24,0.383094724402928,0.392294088555632,0.0418643381739719,9
"OSBS_077","OSBS",2018-12-25,0.382435137327797,0.39179456540543,0.0423178081639897,9
"OSBS_077","OSBS",2018-12-26,0.381807478711807,0.391328809449227,0.0427425597750474,9
"OSBS_077","OSBS",2018-12-27,0.381217757435843,0.390901263287514,0.0431373176057257,9
"OSBS_077","OSBS",2018-12-28,0.38067518311315,0.390517414086089,0.0434983353756388,9
"OSBS_077","OSBS",2018-12-29,0.380189658423058,0.390183001289745,0.043820906373908,9
"OSBS_077","OSBS",2018-12-30,0.379770121412117,0.389902588341474,0.0440998117041565,9
"OSBS_077","OSBS",2018-12-31,0.379419185506561,0.389674827979278,0.0443307532014696,9
"OSBS_077","OSBS",2019-01-01,0.379128635143056,0.389492370148295,0.0445163660914521,9
"OSBS_077","OSBS",2019-01-02,0.37888778866907,0.389346658095895,0.0446610989050183,9
"OSBS_077","OSBS",2019-01-03,0.37868620438558,0.389293120226116,0.0447694946683514,9
"OSBS_077","OSBS",2019-01-04,0.378514400407603,0.389332756999273,0.044846446591996,9
"OSBS_077","OSBS",2019-01-05,0.378362989003042,0.389340733595243,0.0448969406911032,9
"OSBS_077","OSBS",2019-01-06,0.378221999237304,0.38949018916604,0.0449259749104172,9
"OSBS_077","OSBS",2019-01-07,0.378081293296563,0.389652778408874,0.0449386538127759,9
"OSBS_077","OSBS",2019-01-08,0.377930191548012,0.3897872117509,0.0449403073063419,9
"OSBS_077","OSBS",2019-01-09,0.377756875945051,0.389851747783384,0.0449357856685616,9
"OSBS_077","OSBS",2019-01-10,0.377551921668483,0.38972328449905,0.0449281796407535,9
"OSBS_077","OSBS",2019-01-11,0.377306616582092,0.389582916584033,0.0449200715440041,9
"OSBS_077","OSBS",2019-01-12,0.377012248549663,0.389252629705379,0.044913935642071,9
"OSBS_077","OSBS",2019-01-13,0.376660299651333,0.38885785879744,0.0449121917095105,9
"OSBS_077","OSBS",2019-01-14,0.376243422900893,0.388403432645772,0.044917741145239,9
"OSBS_077","OSBS",2019-01-15,0.375756560118641,0.387887319294272,0.0449338891127034,9
"OSBS_077","OSBS",2019-01-16,0.375197120461754,0.387307486786837,0.0449604787473366,9
"OSBS_077","OSBS",2019-01-17,0.374563031404561,0.386661903167363,0.0449963489681633,9
"OSBS_077","OSBS",2019-01-18,0.373852827392998,0.38594936105491,0.0450405724740074,9
"OSBS_077","OSBS",2019-01-19,0.373068642334751,0.385171951369178,0.0450934440886105,9
"OSBS_077","OSBS",2019-01-20,0.372217570202847,0.38433315116924,0.0451556822984061,9
"OSBS_077","OSBS",2019-01-21,0.371306543715376,0.383438683770989,0.0452269669543763,9
"OSBS_077","OSBS",2019-01-22,0.370342162382864,0.382494834054527,0.0453067975982986,9
"OSBS_077","OSBS",2019-01-23,0.369331025715833,0.381507886899954,0.0453947672856994,9
"OSBS_077","OSBS",2019-01-24,0.368279733224809,0.38048412718737,0.0454905267098658,9
"OSBS_077","OSBS",2019-01-25,0.367194884420316,0.379429839796878,0.0455937526929274,9
"OSBS_077","OSBS",2019-01-26,0.366083078812879,0.378411885091391,0.0457041211129724,9
"OSBS_077","OSBS",2019-01-27,0.364950915913021,0.377585129549175,0.0458212843007272,9
"OSBS_077","OSBS",2019-01-28,0.363804995231269,0.376763100106724,0.0459448529082308,9
"OSBS_077","OSBS",2019-01-29,0.362651916278144,0.375949989992417,0.0460743822236218,9
"OSBS_077","OSBS",2019-01-30,0.361498278564174,0.375149992434634,0.0462093628799947,9
"OSBS_077","OSBS",2019-01-31,0.360350681599881,0.374367300661752,0.0463492158824591,9
"OSBS_077","OSBS",2019-02-01,0.35921572489579,0.37360610790215,0.0464932918567248,9
"OSBS_077","OSBS",2019-02-02,0.358100007962425,0.372429781687646,0.0466408744057233,9
"OSBS_077","OSBS",2019-02-03,0.357010130310312,0.371277053980129,0.046791187449032,9
"OSBS_077","OSBS",2019-02-04,0.355952691449975,0.370157881936262,0.0469434064141294,9
"OSBS_077","OSBS",2019-02-05,0.354934290891937,0.369080666970664,0.0470966731494763,9
"OSBS_077","OSBS",2019-02-06,0.353961528146723,0.368053810497952,0.0472501144373768,9
"OSBS_077","OSBS",2019-02-07,0.353041002724859,0.367085713932746,0.0474028639993494,9
