node,lower95,lower75,median,mean,upper75,upper95,variance,siteID,species,start.date == start.date,model,start.date,mice,weather
beta[12],-0.9135925148966634,-0.558907679584813,-0.01739680946113594,-0.01634897746117535,0.533177394240554,0.8959097311375882,0.21676148677025833,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[13],-0.7892294106262694,-0.7069826986795175,-0.5920840618987797,-0.5923959444501897,-0.4763157956251871,-0.3918692599100307,0.01019653277476183,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[14],-0.31510464348629597,0.12283920329536786,0.7747384142612668,0.7775717076895884,1.4471125743647348,1.863453620580956,0.31654825542429854,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[1],-1.3497252440188023,-1.2376178811141458,-1.0787251061887408,-1.079219678007447,-0.919211875991164,-0.8017236414947541,0.01962822809239378,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[2],-0.930854973495576,-0.796538932844717,-0.6030428218071784,-0.5980245367874707,-0.39448884368302906,-0.2621304098721768,0.02998908790067541,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[3],0.01157143891198921,0.15051152417398617,0.3360838107856233,0.33672705690119237,0.5244933766339075,0.6604630998671628,0.02702861149136748,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[4],-1.2503564016725257,-1.1822111588765023,-1.0764967937709446,-1.077898762180284,-0.9746749798534412,-0.900697704112458,0.00804155171163537,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[5],-0.928917638879636,-0.8113236836289155,-0.6446191769559431,-0.6428419827146324,-0.4706567286966099,-0.35193469580969033,0.02175538637314,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[6],-1.990522775875637,-1.8616284897500197,-1.6852220937930058,-1.6841191072029371,-1.502747457085386,-1.3809889729490734,0.02454626470666968,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[7],1.364401148132638,1.510538713569298,1.704506802228185,1.7052846331436065,1.9070461089784925,2.0408728698462997,0.02981783280739519,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[8],-1.867580379904337,-1.7769789562838312,-1.6460893653996864,-1.64579844208328,-1.5135784865342514,-1.4246170053487928,0.01297406502882027,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[9],-1.0386042981201116,-0.7273960909383762,-0.2657265692384253,-0.26594811966596205,0.19552940298983024,0.524033102815903,0.1590043213189011,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.a.mu,5.397841793463306,5.716960241593484,6.2118795630386074,6.211165113252226,6.699478503246479,7.048911023995891,0.1788036152083999,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.l.mu,3.6008724639319993,3.6372486801142303,3.690842790833239,3.690775477951441,3.744414888706346,3.782018035239712,0.0021826245564337,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
phi.n.mu,3.7366490430401433,3.769649757389804,3.8147091480214232,3.8154160203009377,3.86143003959681,3.892877940988401,0.00162207906498919,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[1],31.35804968736892,35.4000810638723,42.27000338721055,43.11904088352094,51.45690093927571,59.64828339813678,51.24152225412263,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[2],7.725606250933957,8.156753565634627,8.859646420534876,8.88541334392065,9.6106029516898,10.223928875472692,0.40403872854088624,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[3],0.32137137231609814,0.3702802974158115,0.4626612289414917,0.475011927227878,0.5856072002975643,0.6980676196746808,0.00954641742209513,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
sig[4],0.3820672734910375,0.4075109759568959,0.4482539404574709,0.450297120976527,0.493056904378838,0.5322555877030802,0.00140272396832778,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.cgdd,0.02372298309317798,0.13108869001735002,0.7169448540945296,1.0103190153522463,2.077223858712042,3.578981496179786,0.9888707383697628,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.maxrh,0.6305236901808637,0.7040610158850964,0.8250163401062132,0.8368468309776433,0.9805006575407228,1.1089513875232733,0.01517160115080438,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.minrh,5.3634450472317825,6.547076770095431,8.633981006241825,8.870832374735928,11.332353233661832,13.64851647536308,4.558339652975505,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.precip,0.5864714607353669,0.6489103432144395,0.7547933899199506,0.7611926535290359,0.8769362606091247,0.9846601376966692,0.01048007109879068,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
tau.temp,0.6211636918488618,0.6996080522059192,0.8221913873567925,0.8313452876302202,0.9664948583422596,1.0949113144896725,0.01468956758404021,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
theta.ln,-5.091911915542004,-4.992300279856861,-4.859012430463815,-4.857834177787911,-4.721578851089138,-4.62024050989049,0.01434125797018225,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
theta.na,-7.508830499109532,-7.0850083368103265,-6.498996933246031,-6.500960286919455,-5.923710940677739,-5.500528920657715,0.25977734015997395,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-06-19,Mice,Weather
beta[10],-1.829347169435781,-1.468192358919041,-0.92886015354058,-0.9221591698057776,-0.3671221116622664,0.02074724563308466,0.22192445879635325,LENO,Amblyomma americanum,TRUE,WithWeatherAndMiceGlobal,2017-07-10,Mice,Weather
