"siteID","date","evi2_mean","evi2_median","evi2_sd","n_pixels"
"GREN",2022-07-16,0.688890007049694,0.691371666280868,0.023596882772253,190
"GREN",2022-07-17,0.686176921327018,0.688891149323363,0.0235461325798398,190
"GREN",2022-07-18,0.683458368438458,0.685827248398666,0.0234959017131479,190
"GREN",2022-07-19,0.680792537145074,0.682725461140476,0.0234469232806921,190
"GREN",2022-07-20,0.678239503571422,0.679794553680408,0.0233987294037646,190
"GREN",2022-07-21,0.675857118385997,0.677143146802809,0.0233507779571586,190
"GREN",2022-07-22,0.673659071781476,0.674274784130936,0.0233073000458342,190
"GREN",2022-07-23,0.671621486243921,0.671768255915073,0.0232749462043908,190
"GREN",2022-07-24,0.669713536060254,0.669587051080209,0.023261031993596,190
"GREN",2022-07-25,0.667905421570155,0.66775106195896,0.0232726695837677,190
"GREN",2022-07-26,0.666171447324337,0.666359145553879,0.0233159539115443,190
"GREN",2022-07-27,0.664486943926272,0.664605091009526,0.0233960884869539,190
"GREN",2022-07-28,0.662827241979434,0.662881590964661,0.0235171648279764,190
"GREN",2022-07-29,0.661167672087294,0.66143606264084,0.0236819925925294,190
"GREN",2022-07-30,0.659486142518852,0.659870556808975,0.0238929729927013,190
"GREN",2022-07-31,0.657770872205214,0.657916490429107,0.0241547280942338,190
"GREN",2022-08-01,0.656012657743015,0.656283682561589,0.024471589581365,190
"GREN",2022-08-02,0.654202295728886,0.654584989315728,0.0248465501935513,190
"GREN",2022-08-03,0.652330582759463,0.653074481970008,0.0252811622399226,190
"GREN",2022-08-04,0.650390004987891,0.651273842281336,0.0257757865053557,190
"GREN",2022-08-05,0.648379806793371,0.649208689990106,0.0263305110922699,190
"GREN",2022-08-06,0.646300922111616,0.647154920020617,0.0269449008853204,190
"GREN",2022-08-07,0.644154284878341,0.645132088812337,0.0276177639169747,190
"GREN",2022-08-08,0.641940829029258,0.643274731697852,0.0283471296695303,190
"GREN",2022-08-09,0.639661488500082,0.641216921604917,0.0291302937296566,190
"GREN",2022-08-10,0.637317197226526,0.638881403784193,0.0299639149176964,190
"GREN",2022-08-11,0.634908889144303,0.637050986010982,0.0308441505791613,190
"GREN",2022-08-12,0.632437498189127,0.635005794203706,0.031766816818312,190
"GREN",2022-08-13,0.629903958296713,0.632853972741066,0.0327275626027461,190
"GREN",2022-08-14,0.627309203402772,0.630710982093686,0.0337220493338345,190
"GREN",2022-08-15,0.624655085285871,0.628717272488037,0.0347459009519704,190
"GREN",2022-08-16,0.621947127095976,0.626242304846422,0.0357941216790527,190
"GREN",2022-08-17,0.619191769825907,0.624105620267519,0.0368617596748001,190
"GREN",2022-08-18,0.616395454468484,0.62148855574501,0.0379441420232614,190
"GREN",2022-08-19,0.613564622016524,0.619717970983591,0.0390369007549512,190
"GREN",2022-08-20,0.610705713462847,0.6174644474113,0.0401360089941616,190
"GREN",2022-08-21,0.607825169800271,0.615464794945026,0.041237826344472,190
"GREN",2022-08-22,0.604929655263695,0.612965373874159,0.0423394439052384,190
"GREN",2022-08-23,0.602026727056331,0.610973718676289,0.0434394580643356,190
"GREN",2022-08-24,0.599124165623471,0.608704016258127,0.044536791987484,190
"GREN",2022-08-25,0.596229751410405,0.606659743123016,0.0456302629425848,190
"GREN",2022-08-26,0.593351264862425,0.604312106671554,0.046718505263517,190
"GREN",2022-08-27,0.590496486424823,0.602138557555871,0.0477999231326518,190
"GREN",2022-08-28,0.58767319654289,0.599994545298401,0.0488726682240077,190
"GREN",2022-08-29,0.584889175661917,0.597616927457546,0.0499346380960526,190
"GREN",2022-08-30,0.582152204227195,0.594990499300986,0.0509834919370496,190
"GREN",2022-08-31,0.579470045458619,0.59310503205404,0.0520166256486417,190
"GREN",2022-09-01,0.576850393674494,0.591408032708304,0.0530309952947043,190
"GREN",2022-09-02,0.574300925967727,0.589177860570893,0.0540232391922163,190
"GREN",2022-09-03,0.571828955269626,0.587580183792908,0.0549905263123802,190
"GREN",2022-09-04,0.569440337865094,0.585806705800609,0.0559327374272931,190
"GREN",2022-09-05,0.567140565877434,0.583502005521559,0.0568500254332631,190
"GREN",2022-09-06,0.564935131429951,0.580856578005795,0.0577420460350508,190
"GREN",2022-09-07,0.562829526645948,0.578271141845235,0.0586079953223932,190
"GREN",2022-09-08,0.560829243648729,0.576466755347449,0.0594466754585776,190
"GREN",2022-09-09,0.558939774561596,0.574828839087293,0.0602565859743609,190
"GREN",2022-09-10,0.557165306117105,0.573798621376862,0.0610363339095109,190
"GREN",2022-09-11,0.555504803484816,0.572264473064104,0.0617856319906003,190
"GREN",2022-09-12,0.553955926443539,0.570229048212576,0.0625044086272043,190
"GREN",2022-09-13,0.552516334772085,0.569110621827113,0.0631924613503232,190
"GREN",2022-09-14,0.551183688249267,0.568300088456071,0.0638494673580956,190
"GREN",2022-09-15,0.54995277618103,0.567381561634291,0.0644748034805506,190
"GREN",2022-09-16,0.548805644966339,0.566795536029125,0.0650667019597963,190
"GREN",2022-09-17,0.547716426469184,0.566126457151284,0.0656224668052913,190
"GREN",2022-09-18,0.546657991538031,0.565448360919256,0.0661395319900958,190
"GREN",2022-09-19,0.545603211021344,0.564231142070841,0.0666156461615421,190
"GREN",2022-09-20,0.544524955767589,0.56357674736734,0.0670488125935848,190
"GREN",2022-09-21,0.54339609662523,0.562741639802363,0.0674372500699217,190
"GREN",2022-09-22,0.542189504442733,0.561888002296374,0.0677793734151707,190
"GREN",2022-09-23,0.540878050068562,0.560999730163522,0.0680737927329814,190
"GREN",2022-09-24,0.539434862360106,0.559729051617029,0.0683193481409675,190
"GREN",2022-09-25,0.537834102210447,0.557574561238799,0.0685151391966843,190
"GREN",2022-09-26,0.53605018852159,0.555950824846185,0.0686603763764062,190
"GREN",2022-09-27,0.534057540195541,0.553300839653923,0.0687543168630867,190
"GREN",2022-09-28,0.531830576134304,0.550890297904089,0.0687962409886977,190
"GREN",2022-09-29,0.529343715239885,0.548455144504179,0.0687854421573276,190
"GREN",2022-09-30,0.52657137641429,0.545354569844063,0.0687212299696734,190
"GREN",2022-10-01,0.523487978559525,0.542104601562464,0.0686029465497041,190
"GREN",2022-10-02,0.520067940577593,0.538291552675531,0.0684299963642479,190
"GREN",2022-10-03,0.516285681370501,0.534444100875467,0.0682018901350932,190
"GREN",2022-10-04,0.512115619840255,0.530363460952306,0.0679183037796019,190
"GREN",2022-10-05,0.507532174888859,0.525344305706142,0.0675791536873108,190
"GREN",2022-10-06,0.502509765418318,0.520588422076629,0.0671846900512229,190
"GREN",2022-10-07,0.497022810330639,0.51483596394707,0.0667356104229478,190
"GREN",2022-10-08,0.491049329218068,0.508670136187624,0.0662332197845107,190
"GREN",2022-10-09,0.484581744433816,0.502190297167888,0.0656793760817261,190
"GREN",2022-10-10,0.477622145655363,0.494933741855623,0.0650763475337495,190
"GREN",2022-10-11,0.470196889096298,0.487704690657764,0.0644274085424259,190
"GREN",2022-10-12,0.46233839760424,0.478943401108359,0.0637354905240889,190
"GREN",2022-10-13,0.454079918334522,0.469735135768182,0.0630032082192433,190
"GREN",2022-10-14,0.445457995673337,0.459037016007295,0.0622343053536977,190
"GREN",2022-10-15,0.436509998314595,0.449032830998567,0.0614322516803658,190
"GREN",2022-10-16,0.427273294952204,0.438714252182766,0.0605996855636094,190
"GREN",2022-10-17,0.417785254280074,0.427568234954292,0.0597383508680552,190
"GREN",2022-10-18,0.408083244992114,0.415793719429066,0.0588490720199681,190
"GREN",2022-10-19,0.398204635782233,0.406164471707111,0.0579317717420579,190
"GREN",2022-10-20,0.38818679534434,0.396245029569464,0.0569855366223672,190
"GREN",2022-10-21,0.378067092372344,0.385801159698331,0.056008736508638,190
"GREN",2022-10-22,0.367882895560155,0.375548978150381,0.0549992049180501,190
"GREN",2022-10-23,0.357675092458067,0.364482523346621,0.0539568169771889,190
"GREN",2022-10-24,0.347498646041926,0.352853961483292,0.0528905577660747,190
"GREN",2022-10-25,0.337412038143959,0.341553280281821,0.051811190060195,190
"GREN",2022-10-26,0.327473750596399,0.330474298433567,0.050728652316334,190
"GREN",2022-10-27,0.317742265231476,0.319215133503077,0.0496518979152136,190
"GREN",2022-10-28,0.308276025453396,0.309282011074227,0.0485908511483863,190
"GREN",2022-10-29,0.299133320954279,0.299891822475459,0.0475622335870985,190
"GREN",2022-10-30,0.290366774407499,0.290430799568528,0.046582203910859,190
"GREN",2022-10-31,0.282006494123536,0.282340003978857,0.0456619517506014,190
"GREN",2022-11-01,0.274076959822148,0.273656236794507,0.0448100060158937,190
"GREN",2022-11-02,0.266602651223093,0.265792477712763,0.0440325809090378,190
"GREN",2022-11-03,0.259603420761275,0.258416609119507,0.043333086647691,190
"GREN",2022-11-04,0.253080611732182,0.25105153058691,0.0427120294562702,190
"GREN",2022-11-05,0.247030940146447,0.244222570740513,0.0421688116516055,190
"GREN",2022-11-06,0.241451122014705,0.238425462639963,0.0417020077849116,190
"GREN",2022-11-07,0.236337873347588,0.23329515566155,0.0413093449984564,190
"GREN",2022-11-08,0.231687910155731,0.228869099935805,0.0409878213657275,190
"GREN",2022-11-09,0.227492894824774,0.224851599351647,0.0407321502100646,190
"GREN",2022-11-10,0.22372255663818,0.220687275252371,0.0405297560147473,190
"GREN",2022-11-11,0.220337072486671,0.216949011295488,0.040367631960497,190
"GREN",2022-11-12,0.217304403222916,0.213508299099381,0.0402379193681019,190
"GREN",2022-11-13,0.214594885340627,0.2101319954584,0.0401351883818186,190
"GREN",2022-11-14,0.212178855333512,0.207793700931165,0.0400552339561255,190
"GREN",2022-11-15,0.210026649695281,0.20557754906529,0.0399948549818983,190
"GREN",2022-11-16,0.208108604919645,0.203648411680012,0.0399516866772401,190
"GREN",2022-11-17,0.206395057500312,0.201871144735276,0.0399240916082631,190
"GREN",2022-11-18,0.204856343930993,0.200254740258893,0.0399111127462909,190
"GREN",2022-11-19,0.203464353322403,0.198842615410414,0.039911959884025,190
"GREN",2022-11-20,0.202197185253281,0.197569477921346,0.0399243898740882,190
"GREN",2022-11-21,0.201034491919374,0.196258891674383,0.0399460645868993,190
"GREN",2022-11-22,0.199959457934542,0.195179475274857,0.0399721335781265,190
"GREN",2022-11-23,0.198959863222561,0.194183589900506,0.0399964609864536,190
"GREN",2022-11-24,0.19802285877616,0.193161298995867,0.0400154346620794,190
"GREN",2022-11-25,0.197142162427633,0.19213566295149,0.0400233293929359,190
"GREN",2022-11-26,0.196313734232996,0.19142158914057,0.0400145701800544,190
"GREN",2022-11-27,0.195531761664398,0.190748728647547,0.039984899888492,190
"GREN",2022-11-28,0.194794861554115,0.189949320549322,0.0399315847417389,190
"GREN",2022-11-29,0.194098205316902,0.18929952903196,0.0398571777381149,190
"GREN",2022-11-30,0.1934387660552,0.188308248154975,0.0397625770031267,190
"GREN",2022-12-01,0.192816392504876,0.187538728535072,0.0396461968126282,190
"GREN",2022-12-02,0.19222925418705,0.186730665199567,0.0395062071616722,190
"GREN",2022-12-03,0.191673664047829,0.186530208009444,0.0393443551195368,190
"GREN",2022-12-04,0.191146911999957,0.185882261624639,0.0391643961075619,190
"GREN",2022-12-05,0.190645964091263,0.185440965290105,0.0389672427670332,190
"GREN",2022-12-06,0.190165893176173,0.184695291456947,0.0387565971432637,190
"GREN",2022-12-07,0.189703858402204,0.184061421892137,0.0385367071575357,190
"GREN",2022-12-08,0.189257572214724,0.183507620482621,0.0383100932861246,190
"GREN",2022-12-09,0.1888226914146,0.182949612278231,0.0380824451115662,190
"GREN",2022-12-10,0.188398442849514,0.182194652455887,0.0378575412278994,190
"GREN",2022-12-11,0.187977898415754,0.181708891257772,0.0376412656900989,190
"GREN",2022-12-12,0.187557084488877,0.1812208824564,0.0374376781550993,190
"GREN",2022-12-13,0.187131754822292,0.180696335416294,0.0372512109507371,190
"GREN",2022-12-14,0.186700393301575,0.180205643448599,0.0370857455869967,190
"GREN",2022-12-15,0.186260590971069,0.179759898708224,0.0369418079977591,190
"GREN",2022-12-16,0.185802172603731,0.179155146551162,0.0368219214288546,190
"GREN",2022-12-17,0.185317271630388,0.178358935575806,0.0367301172522973,190
"GREN",2022-12-18,0.184799503635422,0.177659157673385,0.0366690728616747,190
"GREN",2022-12-19,0.184242927467165,0.177017921305333,0.0366404772982925,190
"GREN",2022-12-20,0.183646092442475,0.17647598870903,0.0366409592088924,190
"GREN",2022-12-21,0.183014806269608,0.175609840294129,0.0366629838058112,190
"GREN",2022-12-22,0.182349942822933,0.174854295987595,0.0367021811659989,190
"GREN",2022-12-23,0.181668891070028,0.173919505440987,0.0367424864376814,190
"GREN",2022-12-24,0.180997702193068,0.173126867108328,0.0367652603552911,190
"GREN",2022-12-25,0.180385592017535,0.172260270770911,0.0367390082889523,190
"GREN",2022-12-26,0.17981667432607,0.171862088677055,0.0366760600048136,190
"GREN",2022-12-27,0.179310252108474,0.17127600661764,0.0365646130701428,190
"GREN",2022-12-28,0.178879684218163,0.17062488545961,0.0364162199441684,190
"GREN",2022-12-29,0.178535750860525,0.170217428157451,0.0362273930820854,190
"GREN",2022-12-30,0.178249653577431,0.170163603830883,0.0360237260949084,190
"GREN",2022-12-31,0.178014259478615,0.170078880358404,0.0358211355414453,190
"GREN",2023-01-01,0.177824745490198,0.170163603830883,0.035617253070222,190
"GREN",2023-01-02,0.17764593630614,0.170163603830883,0.0354118472553905,190
"GREN",2023-01-03,0.177487495153081,0.170163603830883,0.0352001726575933,190
"GREN",2023-01-04,0.177350537133956,0.170163603830883,0.0349881336452272,190
"GREN",2023-01-05,0.177217113836109,0.17015450981409,0.0347775732065809,190
"GREN",2023-01-06,0.177077882520999,0.169903289138556,0.0345692123531758,190
"GREN",2023-01-07,0.176935023152007,0.169555501604066,0.0343711792239844,190
"GREN",2023-01-08,0.176797488856965,0.169405239900961,0.03418869192428,190
"GREN",2023-01-09,0.176670249993575,0.169342597301453,0.0340218889482738,190
"GREN",2023-01-10,0.176556683126436,0.169269449781169,0.0338733954241803,190
"GREN",2023-01-11,0.176456178724439,0.169234227102124,0.0337424880561775,190
"GREN",2023-01-12,0.176369362801321,0.169223300688678,0.0336294919605752,190
"GREN",2023-01-13,0.176296950109322,0.169220181587319,0.0335381555934516,190
"GREN",2023-01-14,0.176243907450471,0.169233436610199,0.03347322007413,190
"GREN",2023-01-15,0.176213736288189,0.169346100557267,0.033440961986042,190
"GREN",2023-01-16,0.176207673992447,0.169398834665344,0.0334429695804641,190
"GREN",2023-01-17,0.176236605172223,0.169595968003517,0.0334846391853012,190
"GREN",2023-01-18,0.176310434430691,0.169744610964339,0.0335636526055402,190
"GREN",2023-01-19,0.176433520789422,0.169890055512782,0.0336797599875756,190
"GREN",2023-01-20,0.176626880616567,0.169774825936674,0.0338325838978041,190
"GREN",2023-01-21,0.176904374596711,0.170064533704278,0.0340231156415521,190
"GREN",2023-01-22,0.17730664484499,0.170182892229091,0.0342319531164227,190
"GREN",2023-01-23,0.177815462242123,0.170407348709314,0.0344644106013509,190
"GREN",2023-01-24,0.178440679403389,0.171332560257938,0.0347059561519761,190
"GREN",2023-01-25,0.17916509565305,0.171856608234895,0.0349518571281547,190
"GREN",2023-01-26,0.180028740028467,0.172970505801939,0.0351822942509334,190
"GREN",2023-01-27,0.180986432011511,0.174023717711757,0.0353856521047137,190
"GREN",2023-01-28,0.18197446085784,0.175467865087868,0.0355645816332902,190
"GREN",2023-01-29,0.182960693685631,0.176999908511095,0.0357118180555192,190
"GREN",2023-01-30,0.183894719854773,0.178072102821454,0.0358358921049228,190
"GREN",2023-01-31,0.184765539348484,0.179076532472384,0.0359365681275138,190
"GREN",2023-02-01,0.185554007499693,0.179833149849162,0.0360102327435443,190
"GREN",2023-02-02,0.186249177876464,0.180344517451919,0.0360535684925663,190
"GREN",2023-02-03,0.186849901209216,0.180789109826049,0.0360665348740485,190
"GREN",2023-02-04,0.187361440057634,0.181275532347786,0.0360472640756476,190
"GREN",2023-02-05,0.187789967125323,0.181783157011247,0.0359947215594818,190
"GREN",2023-02-06,0.188151326212532,0.182295875746614,0.0359081799010389,190
"GREN",2023-02-07,0.188460367563437,0.182938854785934,0.0357896617855932,190
"GREN",2023-02-08,0.18873353146178,0.183101744972061,0.0356401256264068,190
"GREN",2023-02-09,0.188987680618124,0.183233288697625,0.035460241143626,190
"GREN",2023-02-10,0.189240210234715,0.183720120529408,0.035250195782448,190
"GREN",2023-02-11,0.189508365830215,0.184262218080655,0.0350102190221941,190
"GREN",2023-02-12,0.189807651952621,0.184707594346452,0.0347410200197572,190
"GREN",2023-02-13,0.19014886793355,0.185126758286759,0.034443580785828,190
"GREN",2023-02-14,0.190539035659155,0.185435057336879,0.0341190280852295,190
"GREN",2023-02-15,0.190974891854538,0.186054658613986,0.0337689040071577,190
"GREN",2023-02-16,0.19145143581576,0.186630075596173,0.0333944855214373,190
"GREN",2023-02-17,0.191962160874376,0.187272251971836,0.0329986250864821,190
"GREN",2023-02-18,0.192498536500676,0.187775630862011,0.0325862522435877,190
"GREN",2023-02-19,0.193054346788489,0.188521601324428,0.0321600721373244,190
"GREN",2023-02-20,0.193623784247656,0.189248438577812,0.0317223401461631,190
"GREN",2023-02-21,0.194200697839485,0.190002262021951,0.0312754805395927,190
"GREN",2023-02-22,0.194776170419705,0.190835635043987,0.0308245638060454,190
"GREN",2023-02-23,0.195343323097334,0.191396332946196,0.0303726871247003,190
"GREN",2023-02-24,0.195895276981389,0.192097655987255,0.02992287344408,190
"GREN",2023-02-25,0.196425153180888,0.192682644598289,0.0294780735292223,190
"GREN",2023-02-26,0.196926072804848,0.193195882071831,0.0290411760126279,190
"GREN",2023-02-27,0.197391156962286,0.193526039818584,0.028615026535062,190
"GREN",2023-02-28,0.19781352676222,0.193812241255377,0.0282024570640512,190
"GREN",2023-03-01,0.198186303313668,0.19404798520365,0.0278063263906529,190
